source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
RSLCnano_2R4_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_2R4_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_2R4_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_2R4_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_2R4_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_2R4_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_2R4_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_2R4_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_2R5_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_2R5_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_2R5_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_2R5_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_2R5_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_2R5_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_2R5_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_2R5_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_2R5_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_2R5_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_2R5_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_2R5_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M0_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M0_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M0_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M0_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M0_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M0_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M0_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M0_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M0_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M0_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M0_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M0_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M10_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M10_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M10_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M10_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M10_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M10_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M10_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M10_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M10_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M10_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M10_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M10_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M15_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M15_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M15_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M15_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M15_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M15_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M15_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M15_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M15_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M15_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M15_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M15_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M1_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M1_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M1_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M1_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M1_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M1_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M1_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M1_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M1_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M1_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M1_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M1_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M2_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M2_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M2_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M2_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M2_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M2_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M2_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M2_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M2_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M2_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M2_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M2_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M3_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M3_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M3_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M3_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M3_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M3_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M3_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M3_2D_2plugs_500mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M3_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M3_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M3_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M3_2D_2plugs_50mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
RSLCnano_3M4_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	RSLCnano_3M4_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	rhizosphere metagenome	soil	not applicable	not available	Metaproteomics_reveals_insights_into_microbial_structure_interactions_and_dynamic_regulation_in_defined_communities_as_they_respond_to_environmental_disturbance	rhizosphere soil	rhizosphere soil	not available	not available	not available	not available	rhizosphere microbiome	1	RSLCnano_3M4_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	RSLCnano_3M4_2D_2plugs_35mM_NH4ACET8_5ug_90min_35cm_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
